date,air_temp,air_temp_avg,wind_speed_10ft,wind_dir_10ft
2017.142608,1.08,1.15,1.89,315.00
2017.142627,1.04,1.09,5.18,5.17
2017.142646,1.07,1.04,4.36,274.90
2017.142666,1.04,1.03,6.47,298.40
2017.142685,1.11,1.16,4.93,293.10
2017.142704,1.15,1.14,5.77,332.70
2017.142723,1.32,1.23,6.38,276.70
2017.142742,1.29,1.30,5.08,308.80
2017.142761,1.34,1.32,5.78,283.20
2017.14278,1.34,1.29,3.48,322.80
2017.142799,1.50,1.43,2.00,266.70
2017.142818,1.52,1.55,4.28,314.50
2017.142837,1.55,1.52,4.09,291.30
2017.142856,1.72,1.59,1.40,0.01
2017.142875,1.65,1.66,3.51,320.20
2017.142894,1.53,1.62,5.89,309.60
2017.142913,1.50,1.53,2.25,297.40
2017.142932,1.51,1.51,3.38,297.80
2017.142951,1.37,1.45,4.26,318.00
2017.14297,1.32,1.38,5.06,287.50
2017.142989,1.28,1.30,3.34,270.50
2017.143008,1.28,1.27,2.24,327.70
2017.143027,1.19,1.23,3.18,346.40
2017.143046,1.24,1.20,5.49,296.80
2017.143065,1.13,1.23,4.41,323.30
2017.143084,1.13,1.11,3.90,304.50
2017.143103,1.05,1.11,5.14,293.50
2017.143122,1.01,1.02,3.83,300.20
2017.143141,0.96,0.98,2.83,92.90
2017.14316,0.83,0.91,2.25,317.60
2017.143179,0.81,0.87,4.32,306.80
2017.143198,0.70,0.78,1.51,220.50
2017.143217,0.69,0.69,2.48,336.20
2017.143236,0.57,0.64,2.23,289.80
2017.143255,0.63,0.60,1.93,88.40
2017.143274,0.48,0.56,2.68,313.60
2017.143293,0.50,0.50,4.01,261.50
2017.143312,0.41,0.47,5.35,287.30
2017.143331,0.38,0.36,2.60,301.00
2017.14335,0.23,0.33,6.22,305.80
2017.143369,0.25,0.31,5.02,21.27
2017.143389,0.07,0.18,4.41,304.00
2017.143408,0.03,0.05,4.72,300.50
2017.143427,0.06,0.08,1.80,249.40
2017.143446,0.00,0.01,2.43,339.80
2017.143465,-0.14,-0.07,2.26,274.80
2017.143484,-0.45,-0.29,3.91,17.21
2017.143503,-0.41,-0.43,5.40,323.50
2017.143522,-0.60,-0.49,4.53,315.50
2017.143541,-0.75,-0.69,2.66,269.10
2017.14356,-0.95,-0.85,2.42,235.40
2017.143579,-0.93,-0.90,2.73,64.72
2017.143598,-1.15,-1.03,3.50,300.70
2017.143617,-1.19,-1.16,4.63,342.30
2017.143636,-1.33,-1.28,1.42,25.17
2017.143655,-1.47,-1.36,3.22,272.10
2017.143674,-1.44,-1.46,2.59,322.40
2017.143693,-1.60,-1.50,1.71,30.57
2017.143712,-1.56,-1.55,1.77,330.50
2017.143731,-1.65,-1.57,3.29,311.10
2017.14375,-1.72,-1.66,1.51,295.70
2017.143769,-1.70,-1.71,5.65,0.40
2017.143788,-1.74,-1.74,4.49,30.67
2017.143807,-1.80,-1.79,4.43,321.00
2017.143826,-2.05,-1.89,2.02,254.80
2017.143845,-1.97,-1.95,2.11,311.80
2017.143864,-2.04,-2.01,1.70,294.90
2017.143883,-2.12,-2.09,3.59,321.60
2017.143902,-2.18,-2.12,2.48,314.00
2017.143921,-2.20,-2.19,1.60,4.79
2017.14394,-2.28,-2.24,2.28,15.97
2017.143959,-2.32,-2.28,4.11,308.40
2017.143978,-2.40,-2.35,3.83,341.10
2017.143997,-2.54,-2.46,2.34,326.70
2017.144016,-2.54,-2.52,2.99,306.10
2017.144035,-2.57,-2.53,4.23,339.90
2017.144054,-2.51,-2.56,1.91,81.10
2017.144073,-2.45,-2.49,2.26,310.90
2017.144092,-2.35,-2.40,1.83,346.80
2017.144111,-2.40,-2.39,2.36,283.80
2017.144131,-2.34,-2.38,3.10,285.90
2017.14415,-2.30,-2.31,3.74,348.10
2017.144169,-2.28,-2.28,4.21,260.90
2017.144188,-2.10,-2.18,3.50,354.30
2017.144207,-1.95,-2.02,2.18,341.40
2017.144226,-1.93,-1.91,1.35,300.40
2017.144245,-1.74,-1.91,0.77,72.44
2017.144264,-1.59,-1.70,3.46,319.80
2017.144283,-1.45,-1.64,2.59,334.90
2017.144302,-1.30,-1.40,3.26,12.71
2017.144321,-0.91,-0.98,3.62,315.90
2017.14434,-0.74,-0.97,4.23,324.90
2017.144359,-0.91,-0.76,2.74,348.80
2017.144378,-0.44,-0.53,5.29,298.60
2017.144397,-0.68,-0.65,2.62,125.70
2017.144416,-0.10,-0.31,3.00,284.60
2017.144435,-0.26,-0.27,5.86,291.70
2017.144454,0.11,-0.22,2.76,336.20
2017.144473,0.29,0.27,4.91,304.10
2017.144492,0.33,0.30,2.48,275.00
2017.144511,0.11,0.45,3.60,306.10
2017.14453,0.13,0.16,2.27,17.78
2017.144549,0.57,0.44,5.37,331.90
2017.144568,0.54,0.62,1.71,266.30
2017.144587,0.15,0.37,1.68,293.40
2017.144606,0.58,0.48,4.18,285.10
2017.144625,0.67,0.71,2.91,293.30
2017.144644,0.49,0.45,2.09,338.10
2017.144663,0.69,0.54,4.55,346.10
2017.144682,0.46,0.55,3.10,269.70
2017.144701,0.25,0.30,3.13,296.90
2017.14472,0.89,0.43,4.00,340.70
2017.144739,0.71,0.74,2.92,22.31
2017.144758,0.93,0.92,2.57,279.40
2017.144777,0.74,0.82,0.78,235.40
2017.144796,1.25,1.01,1.34,299.70
2017.144815,1.40,1.25,2.11,282.90
2017.144834,1.64,1.60,2.96,353.40
2017.144854,1.26,1.46,3.21,334.00
2017.144873,1.55,1.39,2.61,271.90
2017.144892,1.58,1.59,2.40,352.70
2017.144911,1.15,1.30,3.19,277.30
2017.14493,1.28,1.17,2.48,300.90
2017.144949,1.37,1.36,1.39,308.10
2017.144968,1.45,1.41,2.26,20.06
2017.144987,1.78,1.59,1.92,225.30
2017.145006,1.82,1.76,3.15,312.00
2017.145025,1.89,1.85,3.17,92.00
2017.145044,1.86,1.91,5.04,315.20
2017.145063,1.68,1.73,2.42,312.90
2017.145082,1.86,1.75,2.15,279.50
2017.145101,1.84,1.85,5.11,330.90
2017.14512,1.83,1.89,2.32,233.20
2017.145139,1.93,1.91,1.03,281.50
2017.145158,1.86,1.88,4.83,319.90
2017.145177,1.90,1.90,3.01,286.70
2017.145196,1.84,1.83,3.04,285.50
2017.145215,1.82,1.87,5.05,347.60
2017.145234,1.72,1.81,4.54,296.00
2017.145253,1.58,1.66,4.57,289.80
2017.145272,1.50,1.49,1.66,315.10
2017.145291,1.21,1.35,3.94,272.60
2017.14531,1.01,1.13,3.66,298.80
2017.145329,0.81,0.93,2.52,317.70
2017.145348,0.66,0.71,3.70,244.40
2017.145367,0.37,0.50,4.24,278.90
2017.145386,0.49,0.51,3.69,316.20
2017.145405,0.24,0.39,2.18,294.90
2017.145424,0.06,0.12,2.61,259.20
2017.145443,-0.04,0.02,3.61,291.90
2017.145462,-0.08,-0.03,3.92,297.10
2017.145481,0.06,-0.03,4.37,293.70
2017.1455,0.00,0.13,4.81,278.40
2017.145519,0.07,0.07,4.94,295.90
2017.145538,0.06,0.13,4.08,267.90
2017.145557,-0.10,-0.09,2.50,328.80
2017.145576,0.00,0.00,3.26,326.30
2017.145596,0.11,-0.04,3.87,333.00
2017.145615,-0.17,-0.03,2.23,278.20
2017.145634,-0.17,-0.22,5.76,348.50
2017.145653,-0.22,-0.18,4.30,290.30
2017.145672,-0.24,-0.17,5.19,289.70
2017.145691,-0.22,-0.20,6.37,264.50
2017.14571,-0.23,-0.20,7.89,315.00
2017.145729,-0.46,-0.32,3.26,246.00
2017.145748,-0.55,-0.52,4.29,291.60
2017.145767,-0.80,-0.71,4.04,269.90
2017.145786,-0.87,-0.81,4.99,269.40
2017.145805,-1.05,-0.95,4.48,353.70
2017.145824,-1.16,-1.10,5.15,291.40
2017.145843,-1.37,-1.29,5.27,280.50
2017.145862,-1.40,-1.41,2.02,328.60
2017.145881,-1.41,-1.43,3.99,321.70
2017.1459,-1.47,-1.46,4.60,303.10
2017.145919,-1.56,-1.50,3.41,354.10
2017.145938,-1.67,-1.61,3.88,270.00
2017.145957,-1.70,-1.70,4.42,70.77
2017.145976,-1.84,-1.76,1.86,288.80
2017.145995,-1.95,-1.89,8.01,269.10
2017.146014,-2.01,-1.99,5.31,321.30
2017.146033,-2.12,-2.09,3.71,290.80
2017.146052,-2.29,-2.21,5.59,305.90
2017.146071,-2.48,-2.38,4.07,12.14
2017.14609,-2.60,-2.56,4.39,285.30
2017.146109,-2.71,-2.64,2.23,283.20
2017.146128,-2.78,-2.74,7.78,308.40
2017.146147,-2.93,-2.87,4.58,347.20
2017.146166,-3.11,-3.05,6.33,353.40
2017.146185,-3.25,-3.19,5.48,290.40
2017.146204,-3.42,-3.34,3.80,328.60
2017.146223,-3.65,-3.53,5.76,317.70
2017.146242,-3.91,-3.82,3.98,311.10
2017.146261,-4.82,-4.29,1.91,311.30
2017.14628,-5.11,-5.02,1.64,274.80
2017.146299,-5.61,-5.36,2.31,295.50
2017.146318,-5.47,-5.54,2.56,293.50
2017.146338,-5.41,-5.40,1.90,300.30
2017.146357,-5.48,-5.40,1.28,124.50
2017.146376,-5.58,-5.53,1.17,262.40
2017.146395,-5.68,-5.67,1.08,246.70
2017.146414,-5.60,-5.61,0.47,141.60
2017.146433,-6.01,-5.75,2.66,101.70
2017.146452,-6.66,-6.43,1.53,122.40
2017.146471,-6.88,-6.79,1.49,161.80
2017.14649,-7.03,-6.93,1.35,351.70
2017.146509,-7.20,-7.13,2.93,10.74
2017.146528,-7.47,-7.31,1.94,267.40
2017.146547,-7.72,-7.62,2.96,316.30
2017.146566,-7.86,-7.82,1.46,188.90
2017.146585,-8.01,-7.94,1.86,287.40
2017.146604,-8.12,-8.10,1.04,353.70
2017.146623,-8.16,-8.15,1.46,160.20
2017.146642,-8.18,-8.17,0.99,337.30
2017.146661,-8.27,-8.23,1.68,333.50
2017.14668,-8.59,-8.42,2.89,97.40
2017.146699,-8.70,-8.66,2.06,99.20
2017.146718,-8.93,-8.78,1.23,131.90
2017.146737,-9.46,-9.23,0.01,90.90
2017.146756,-9.77,-9.61,0.61,129.30
2017.146775,-9.93,-9.85,1.23,301.20
2017.146794,-10.03,-10.01,0.51,56.79
2017.146813,-10.39,-10.13,0.69,95.20
2017.146832,-10.69,-10.54,1.05,44.33
2017.146851,-10.85,-10.81,1.18,179.90
2017.14687,-10.96,-10.91,0.57,269.60
2017.146889,-10.97,-10.95,1.09,28.61
2017.146908,-10.97,-10.97,1.64,49.58
2017.146927,-10.76,-10.86,2.44,354.40
2017.146946,-10.58,-10.65,1.03,73.42
2017.146965,-10.88,-10.74,1.06,265.50
2017.146984,-10.83,-10.90,1.05,55.62
2017.147003,-10.79,-10.89,1.70,102.20
2017.147022,-10.65,-10.83,3.48,77.15
2017.147041,-10.85,-10.74,2.05,58.07
2017.147061,-10.80,-10.84,2.41,63.98
2017.14708,-10.39,-10.54,2.26,55.63
2017.147099,-10.20,-10.33,2.64,151.50
2017.147118,-10.17,-10.40,0.93,124.70
2017.147137,-10.15,-10.05,2.26,100.90
2017.147156,-10.37,-10.39,1.28,190.90
2017.147175,-11.19,-10.67,1.95,40.80
2017.147194,-12.20,-11.69,2.16,19.80
2017.147213,-11.94,-12.05,0.71,20.89
2017.147232,-11.93,-11.93,1.49,156.30
2017.147251,-11.19,-11.52,2.06,132.80
2017.14727,-10.97,-11.14,1.53,94.60
2017.147289,-10.76,-10.79,1.38,45.38
2017.147308,-10.90,-11.06,0.27,109.00
2017.147327,-11.16,-11.08,1.02,119.60
2017.147346,-11.50,-11.37,1.74,117.30
2017.147365,-11.63,-11.63,2.12,40.11
2017.147384,-11.42,-11.46,1.48,115.80
2017.147403,-11.30,-11.36,0.14,114.30
2017.147422,-10.99,-11.39,0.84,322.80
2017.147441,-11.44,-11.14,0.43,96.20
2017.14746,-11.08,-11.33,2.17,58.82
2017.147479,-11.01,-11.22,0.03,264.60
2017.147498,-10.97,-10.99,1.00,12.02
2017.147517,-11.18,-11.08,0.96,163.40
2017.147536,-10.64,-11.09,1.26,131.90
2017.147555,-10.24,-10.58,0.97,42.27
2017.147574,-9.61,-10.23,3.13,349.70
2017.147593,-10.18,-9.98,1.40,87.30
2017.147612,-9.66,-9.95,2.32,133.60
2017.147631,-10.31,-10.16,2.21,71.18
2017.14765,-9.45,-9.89,1.76,315.60
2017.147669,-9.95,-9.61,1.53,122.50
2017.147688,-10.59,-10.53,1.95,121.40
2017.147707,-10.51,-10.72,0.99,88.10
2017.147726,-9.86,-10.23,2.94,43.87
2017.147745,-10.44,-10.06,2.77,39.78
2017.147764,-10.84,-10.50,1.15,84.00
2017.147783,-10.79,-10.86,0.82,11.73
2017.147803,-10.89,-10.76,1.63,84.90
2017.147822,-11.44,-11.00,3.41,51.58
2017.147841,-11.51,-11.54,1.23,92.20
2017.14786,-11.31,-11.37,1.95,84.90
2017.147879,-10.89,-11.08,0.28,140.30
2017.147898,-11.03,-10.97,1.50,128.40
2017.147917,-10.50,-10.78,0.24,213.50
2017.147936,-10.41,-10.47,0.93,64.91
2017.147955,-10.71,-10.53,1.27,330.90
2017.147974,-10.73,-10.72,1.32,32.46
2017.147993,-11.01,-10.85,0.10,302.00
2017.148012,-11.30,-11.17,0.48,112.80
2017.148031,-11.45,-11.41,0.44,159.10
2017.14805,-11.70,-11.59,1.07,96.90
2017.148069,-11.77,-11.74,0.00,62.44
2017.148088,-11.82,-11.81,0.56,150.50
2017.148107,-12.08,-11.98,0.61,308.60
2017.148126,-12.34,-12.19,1.25,255.90
2017.148145,-12.57,-12.46,1.23,17.85
2017.148164,-12.58,-12.61,0.30,245.50
2017.148183,-12.39,-12.52,0.07,75.60
2017.148202,-12.28,-12.31,0.29,112.60
2017.148221,-12.27,-12.28,0.46,143.50
2017.14824,-12.67,-12.44,0.00,253.30
2017.148259,-13.46,-13.02,0.64,295.60
2017.148278,-13.25,-13.56,0.66,194.30
2017.148297,-13.36,-13.30,0.03,54.70
2017.148316,-14.00,-13.76,0.00,266.30
2017.148335,-14.40,-14.24,0.26,190.50
2017.148354,-14.67,-14.35,0.00,67.30
2017.148373,-14.72,-14.66,0.03,320.20
2017.148392,-15.30,-15.05,0.09,239.30
2017.148411,-14.95,-15.28,0.00,125.10
2017.14843,-14.15,-14.61,0.39,228.80
2017.148449,-15.46,-15.03,0.53,284.80
2017.148468,-15.82,-15.46,0.00,301.00
2017.148487,-16.05,-16.01,0.75,275.40
2017.148506,-16.63,-16.33,0.00,334.00
2017.148525,-16.10,-16.33,0.10,292.70
2017.148545,-15.89,-16.19,1.33,244.10
2017.148564,-15.49,-15.71,0.60,284.40
2017.148583,-15.13,-15.29,1.08,306.40
2017.148602,-15.28,-15.21,0.13,262.90
2017.148621,-15.26,-15.32,0.47,262.00
2017.14864,-15.41,-15.25,0.36,286.90
2017.148659,-15.63,-15.53,0.88,247.00
2017.148678,-15.78,-15.88,0.00,257.20
2017.148697,-16.27,-15.94,0.35,293.10
2017.148716,-15.66,-15.89,0.26,279.80
2017.148735,-15.44,-15.57,0.43,248.20
2017.148754,-15.04,-15.20,0.40,239.60
2017.148773,-14.93,-14.94,0.33,264.30
2017.148792,-14.86,-14.86,0.25,294.00
2017.148811,-14.97,-14.90,0.00,240.60
2017.14883,-14.56,-14.78,0.48,309.80
2017.148849,-14.24,-14.35,0.35,329.30
2017.148868,-14.07,-14.23,0.00,71.19
2017.148887,-13.76,-13.83,0.70,258.70
2017.148906,-13.58,-13.64,0.00,26.27
2017.148925,-13.79,-13.70,0.00,171.90
2017.148944,-13.69,-13.74,0.80,5.67
2017.148963,-13.67,-13.64,0.59,0.39
2017.148982,-13.73,-13.63,0.00,80.10
2017.149001,-13.81,-13.78,0.00,124.30
2017.14902,-14.28,-13.98,0.27,253.20
2017.149039,-15.57,-14.59,0.24,321.70
2017.149058,-15.89,-15.84,0.00,324.30
2017.149077,-16.18,-16.35,0.13,291.60
2017.149096,-15.86,-16.02,0.00,40.11
2017.149115,-15.27,-15.51,0.00,318.70
2017.149134,-15.00,-15.07,0.21,49.02
2017.149153,-14.84,-14.91,0.00,331.80
2017.149172,-14.69,-14.75,0.00,260.80
2017.149191,-14.57,-14.64,0.55,176.20
2017.14921,-14.17,-14.34,0.07,107.00
2017.149229,-14.01,-14.09,0.39,126.80
2017.149248,-13.96,-13.99,0.00,207.30
2017.149268,-14.00,-13.98,0.12,18.87
2017.149287,-14.11,-14.08,0.93,164.00
2017.149306,-14.15,-14.12,0.75,81.00
2017.149325,-14.25,-14.19,0.00,67.99
2017.149344,-14.38,-14.37,0.00,82.50
2017.149363,-14.36,-14.38,0.16,53.28
2017.149382,-14.23,-14.27,0.02,70.48
2017.149401,-14.21,-14.21,0.16,62.68
2017.14942,-14.17,-14.19,0.01,112.60
2017.149439,-14.19,-14.18,0.15,80.60
2017.149458,-14.33,-14.25,0.92,146.90
2017.149477,-14.68,-14.57,0.18,168.20
2017.149496,-14.58,-14.64,0.20,51.70
2017.149515,-14.53,-14.55,2.05,94.40
2017.149534,-14.52,-14.53,0.68,38.97
2017.149553,-14.43,-14.49,0.00,90.40
2017.149572,-14.44,-14.45,1.36,23.62
2017.149591,-14.25,-14.31,0.31,87.50
2017.14961,-14.25,-14.25,0.00,329.90
2017.149629,-14.11,-14.17,0.10,78.53
2017.149648,-13.95,-14.05,0.33,88.50
2017.149667,-13.97,-13.93,0.05,127.80
2017.149686,-13.58,-13.82,0.38,200.50
2017.149705,-13.39,-13.51,0.35,162.40
2017.149724,-13.51,-13.41,0.46,42.84
2017.149743,-13.47,-13.46,0.37,159.70
2017.149762,-13.03,-13.35,0.81,105.60
2017.149781,-13.25,-13.16,1.14,86.50
2017.1498,-13.11,-13.11,0.76,102.60
2017.149819,-12.47,-12.91,0.32,80.70
2017.149838,-12.57,-12.33,2.14,95.80
2017.149857,-12.54,-12.71,1.30,108.60
2017.149876,-12.87,-12.60,0.70,48.24
2017.149895,-12.51,-12.85,1.96,63.54
2017.149914,-12.30,-12.29,0.58,33.05
2017.149933,-11.54,-11.97,1.43,120.70
2017.149952,-12.53,-12.25,0.58,53.69
2017.149971,-12.42,-12.50,0.08,74.91
2017.14999,-12.49,-12.46,0.60,192.30
2017.15001,-11.32,-11.90,1.45,166.50
2017.150029,-12.07,-11.79,1.39,72.39
2017.150048,-11.92,-12.22,1.76,177.70
2017.150067,-12.53,-12.06,2.21,93.80
2017.150086,-11.73,-12.07,1.45,163.90
2017.150105,-11.95,-11.86,1.48,167.70
2017.150124,-11.12,-11.35,0.42,115.80
2017.150143,-11.20,-11.15,1.39,49.65
2017.150162,-10.97,-11.28,2.37,141.30
2017.150181,-11.26,-11.13,2.94,104.60
2017.1502,-11.45,-10.97,1.75,98.10
2017.150219,-11.66,-11.40,1.28,171.70
2017.150238,-11.82,-11.48,1.58,57.76
2017.150257,-12.29,-12.04,1.74,20.74
2017.150276,-11.69,-11.76,0.68,171.20
2017.150295,-11.66,-11.60,1.03,98.60
2017.150314,-11.21,-11.21,1.07,66.25
2017.150333,-11.82,-11.65,2.12,116.70
2017.150352,-11.63,-11.83,0.87,50.37
2017.150371,-10.51,-11.06,0.82,104.40
2017.15039,-10.58,-10.47,0.15,64.81
2017.150409,-11.27,-10.70,1.37,114.00
2017.150428,-12.00,-11.47,2.77,90.00
2017.150447,-11.76,-11.83,1.97,59.93
2017.150466,-11.12,-11.52,1.42,156.10
2017.150485,-10.91,-11.00,0.71,75.77
2017.150504,-12.24,-11.69,0.47,97.00
2017.150523,-12.47,-12.51,0.92,127.80
2017.150542,-12.24,-12.32,0.47,62.38
2017.150561,-12.09,-12.12,0.56,28.75
2017.15058,-12.40,-12.23,0.18,79.68
2017.150599,-12.51,-12.42,1.27,116.20
2017.150618,-12.35,-12.45,0.60,174.70
2017.150637,-12.31,-12.41,1.23,178.10
2017.150656,-12.68,-12.48,1.22,102.30
2017.150675,-12.73,-12.75,0.31,162.80
2017.150694,-12.85,-12.78,0.99,90.70
2017.150713,-12.95,-12.92,0.73,127.00
2017.150732,-13.34,-13.13,0.94,184.40
2017.150752,-13.61,-13.51,0.03,118.80
2017.150771,-13.69,-13.67,0.58,64.88
2017.15079,-13.69,-13.65,0.00,164.00
2017.150809,-13.94,-13.87,0.00,133.20
2017.150828,-14.29,-14.15,0.33,342.20
2017.150847,-14.22,-14.28,0.03,145.40
2017.150866,-14.40,-14.28,0.06,31.68
2017.150885,-14.77,-14.69,0.03,201.10
2017.150904,-14.84,-14.74,0.00,342.00
2017.150923,-14.61,-14.66,0.26,77.47
2017.150942,-14.57,-14.58,0.59,92.90
2017.150961,-14.56,-14.60,0.00,78.36
2017.15098,-15.11,-14.79,0.00,18.31
2017.150999,-15.74,-15.49,0.17,298.60
2017.151018,-16.17,-16.00,0.25,260.40
2017.151037,-16.24,-16.22,0.39,290.00
2017.151056,-16.08,-16.18,0.00,279.80
2017.151075,-15.86,-15.93,0.00,306.30
2017.151094,-15.49,-15.56,0.19,347.30
2017.151113,-15.93,-15.76,0.30,22.18
2017.151132,-16.61,-16.34,0.00,17.12
2017.151151,-17.28,-16.90,0.01,303.20
2017.15117,-17.12,-17.27,0.38,269.80
2017.151189,-16.75,-16.97,0.04,279.70
2017.151208,-16.49,-16.62,0.42,270.20
2017.151227,-16.98,-16.73,0.23,258.60
2017.151246,-17.27,-17.14,0.69,256.50
2017.151265,-17.56,-17.54,0.65,260.90
2017.151284,-17.31,-17.43,0.69,293.80
2017.151303,-17.20,-17.23,0.76,247.20
2017.151322,-17.02,-17.12,0.68,270.40
2017.151341,-16.88,-16.92,0.00,327.50
2017.15136,-17.64,-17.21,0.00,335.30
2017.151379,-18.23,-17.91,0.74,236.90
2017.151398,-19.95,-19.11,0.67,299.50
2017.151417,-19.24,-19.39,0.27,265.60
2017.151436,-19.99,-19.73,0.77,272.90
2017.151455,-20.67,-20.19,0.45,277.30
2017.151475,-21.10,-20.87,0.76,266.60
2017.151494,-21.16,-21.13,1.05,255.90
2017.151513,-21.43,-21.24,0.79,273.30
2017.151532,-21.74,-21.61,0.72,274.90
2017.151551,-21.86,-21.78,0.78,275.00
2017.15157,-22.11,-22.03,0.84,280.90
2017.151589,-22.42,-22.28,0.84,284.40
2017.151608,-22.58,-22.48,0.79,278.10
2017.151627,-22.67,-22.60,0.84,265.60
2017.151646,-22.83,-22.73,0.76,272.40
2017.151665,-22.95,-22.90,0.95,260.90
2017.151684,-22.95,-22.94,0.72,264.40
2017.151703,-23.12,-22.99,0.91,269.50
2017.151722,-23.22,-23.15,0.74,258.00
2017.151741,-23.20,-23.17,0.96,266.50
2017.15176,-23.18,-23.26,0.27,277.20
2017.151779,-22.06,-22.59,0.39,294.10
2017.151798,-21.67,-21.95,0.00,323.30
2017.151817,-21.64,-21.77,0.20,298.60
2017.151836,-21.36,-21.38,0.40,314.40
2017.151855,-21.29,-21.38,0.09,320.60
2017.151874,-21.17,-21.27,0.74,284.50
2017.151893,-21.33,-21.42,0.00,324.50
2017.151912,-21.19,-21.23,0.48,306.10
2017.151931,-20.74,-21.00,0.34,285.30
2017.15195,-20.85,-20.80,0.69,264.30
2017.151969,-19.77,-20.33,0.73,289.70
2017.151988,-19.78,-19.48,0.00,2.39
2017.152007,-20.01,-19.75,0.49,343.60
2017.152026,-20.27,-20.16,0.19,306.20
2017.152045,-20.36,-20.36,0.00,317.70
2017.152064,-19.80,-19.94,0.22,349.90
2017.152083,-18.43,-19.14,0.77,329.20
2017.152102,-17.37,-17.79,0.23,329.60
2017.152121,-17.31,-17.36,0.46,296.60
2017.15214,-16.51,-16.78,1.53,306.60
2017.152159,-15.99,-16.31,1.12,17.64
2017.152178,-16.60,-16.41,0.78,352.90
2017.152197,-16.97,-16.70,1.61,280.00
2017.152217,-16.44,-16.57,1.08,14.43
2017.152236,-16.45,-16.45,0.34,327.30
2017.152255,-17.58,-16.84,0.94,313.00
2017.152274,-17.04,-17.19,0.60,202.40
2017.152293,-16.91,-16.97,1.00,313.90
2017.152312,-16.73,-17.18,1.02,284.40
2017.152331,-17.22,-16.60,1.85,272.40
2017.15235,-16.02,-16.43,0.77,280.20
2017.152369,-15.76,-15.88,0.69,257.10
2017.152388,-15.65,-15.72,0.48,249.40
2017.152407,-15.66,-15.67,0.84,272.10
2017.152426,-15.49,-15.61,0.98,299.00
2017.152445,-15.43,-15.43,0.29,300.20
2017.152464,-15.19,-15.32,0.65,279.20
2017.152483,-15.09,-15.14,1.87,304.80
2017.152502,-14.99,-15.04,1.94,314.70
2017.152521,-14.87,-14.90,1.73,303.70
2017.15254,-14.81,-14.84,1.35,8.10
2017.152559,-14.47,-14.59,1.72,3.29
2017.152578,-14.39,-14.40,0.60,66.42
2017.152597,-14.31,-14.32,1.14,106.30
2017.152616,-13.98,-14.06,0.12,159.80
2017.152635,-14.03,-14.09,0.95,113.70
2017.152654,-13.72,-13.95,0.42,241.20
2017.152673,-13.89,-13.65,3.44,299.00
2017.152692,-13.58,-13.73,0.49,85.30
2017.152711,-13.81,-13.58,1.13,165.60
2017.15273,-13.38,-13.69,0.67,98.30
2017.152749,-13.44,-13.40,1.10,135.70
2017.152768,-13.00,-13.36,1.91,335.90
2017.152787,-12.61,-12.71,2.31,50.62
2017.152806,-12.82,-12.83,1.06,11.94
2017.152825,-12.27,-12.61,1.06,109.20
2017.152844,-12.14,-11.89,1.80,63.28
2017.152863,-12.12,-12.25,1.20,0.00
2017.152882,-12.17,-12.36,0.66,258.70
2017.152901,-11.84,-11.88,1.43,108.10
2017.15292,-12.09,-11.81,2.66,74.35
2017.152939,-11.68,-11.89,0.50,337.60
2017.152959,-12.31,-11.89,1.96,345.20
2017.152978,-11.95,-12.20,1.07,72.87
2017.152997,-11.29,-11.67,0.97,41.21
2017.153016,-11.30,-11.47,1.33,94.70
2017.153035,-11.29,-11.31,3.00,76.84
2017.153054,-11.02,-11.18,2.43,41.42
2017.153073,-10.88,-10.72,2.98,0.49
2017.153092,-10.96,-10.93,1.27,40.76
2017.153111,-11.02,-11.08,2.80,10.90
2017.15313,-11.16,-11.23,1.22,155.90
2017.153149,-11.15,-11.35,0.56,61.15
2017.153168,-10.96,-11.20,1.17,118.80
2017.153187,-11.09,-10.95,0.76,314.30
2017.153206,-10.69,-10.81,1.52,111.80
2017.153225,-10.95,-10.67,0.55,141.80
2017.153244,-10.49,-10.85,1.54,24.20
2017.153263,-9.91,-10.14,1.21,77.80
2017.153282,-10.82,-10.58,2.38,63.74
2017.153301,-10.78,-10.88,0.91,100.30
2017.15332,-11.14,-11.08,0.17,98.00
2017.153339,-11.22,-11.15,1.67,130.40
2017.153358,-11.74,-11.52,0.90,39.00
2017.153377,-11.71,-11.73,2.53,39.18
2017.153396,-11.59,-11.65,2.00,43.64
2017.153415,-11.89,-11.67,1.79,44.16
2017.153434,-11.86,-11.85,1.87,119.50
2017.153453,-11.98,-11.94,1.42,23.84
2017.153472,-12.00,-12.00,0.76,83.10
2017.153491,-12.06,-12.02,1.32,117.50
2017.15351,-12.13,-12.11,0.63,79.29
2017.153529,-12.17,-12.17,0.98,109.80
2017.153548,-12.24,-12.20,0.33,330.90
2017.153567,-12.33,-12.29,1.28,126.00
2017.153586,-12.35,-12.29,0.62,60.05
2017.153605,-12.40,-12.36,0.50,93.10
2017.153624,-12.31,-12.32,0.73,79.09
2017.153643,-12.38,-12.33,0.23,113.80
2017.153662,-12.39,-12.37,0.00,99.80
2017.153682,-12.31,-12.34,0.86,35.44
2017.153701,-12.40,-12.33,0.67,47.77
2017.15372,-12.73,-12.59,1.22,18.71
2017.153739,-12.87,-12.81,0.29,80.00
2017.153758,-12.99,-12.91,0.18,107.80
2017.153777,-13.07,-13.03,0.11,57.55
2017.153796,-13.07,-13.08,0.18,86.60
2017.153815,-13.05,-13.06,0.06,93.00
